industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,food,M.020.17.103,"Material, Food, Nuts and seeds",0.5127027,Hazelnuts - unsalted,1.022235116024585,0.0787359615396,0.430796454484985,0.0,0.5127027,0.3246824,0.10611397,0.078735089,0.0
food,food,M.020.17.104,"Material, Food, Nuts and seeds",0.20857583,Flax seed,0.418466209475734,0.02987987102654,0.180010508449194,0.0,0.20857583,0.13703116,0.042979298,0.02987935,0.0
food,food,M.020.17.105,"Material, Food, Nuts and seeds",1.0164865,Peanuts - unsalted,1.158567718728126,0.03299213262308,0.109089086105046,0.0,1.0164865,0.066436895,0.042652168,0.032991894,0.0
food,food,M.020.17.106,"Material, Food, Nuts and seeds",0.23223132,Pistachios - salted,0.427675150613619,0.01927351613746,0.176170314476159,0.0,0.23223132,0.14138342,0.034786814,0.019272685,0.0
food,food,M.020.17.107,"Material, Food, Nuts and seeds",0.23365341,Pistachios - unsalted,0.430856410726119,0.01946808444552,0.177734916280599,0.0,0.23365341,0.14259802,0.035136815,0.019467245,0.0
food,food,M.020.17.108,"Material, Food, Nuts and seeds",0.4278321,Walnuts - unsalted,0.8696488956911961,0.04819960617547001,0.393617189515726,0.0,0.4278321,0.33222425,0.061392912,0.048199322,0.0
food,food,M.020.18.101,"Material, Food, Legumes",0.22162656,Kidney beans (can),0.339246947097615,0.01131365551412,0.106306731583495,0.0,0.22162656,0.088046448,0.018260251,0.011313319,0.0
food,food,M.020.18.102,"Material, Food, Legumes",0.23064004,Kidney beans (glass),0.363291774309302,0.01133238232507,0.121319351984232,0.0,0.23064004,0.1031251,0.01819422,0.011332052,0.0
food,food,M.020.18.103,"Material, Food, Legumes",0.93250313,Chickpeas,1.085546431945349,0.03105384657191,0.121989455373439,0.0,0.93250313,0.077477349,0.044512055,0.031053316,0.0
food,food,M.020.19.101,"Material, Food, Baby food",0.96331452,Infant formula - milk powder,1.839814113047668,0.06718409526605,0.8093154977816179,0.0,0.96331452,0.72559419,0.083721282,0.067183829,0.0
food,food,M.020.20.101,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.4441415,Sprinkles milk,0.82830198399207,0.036951171013,0.34720931297907,0.0,0.4441415,0.28291935,0.064289825,0.036949746,0.0
food,food,M.020.20.102,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.29370121,Sprinkles pure,0.49818863455867,0.0252281475697,0.17925927698897,0.0,0.29370121,0.12331377,0.055945331,0.02522633,0.0
food,food,M.020.20.103,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.83629532,Chocolate milk,1.56932853833031,0.0604411925729,0.6725920257574101,0.0,0.83629532,0.57641226,0.096179601,0.060439491,0.0
food,food,M.020.20.104,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.60109326,Chocolate spread duo,0.8975006450670049,0.03210590750331,0.264301477563695,0.0,0.60109326,0.21762563,0.04667579,0.032105313,0.0
food,food,M.020.20.105,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.61393308,Chocolate spread hazelnut,0.9570172898470191,0.03737944253273,0.305704767314289,0.0,0.61393308,0.2511713,0.054533399,0.037378737,0.0
food,food,M.020.20.106,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.15631007,Honey (glass),0.2256530216125714,0.003067663092853,0.0662752885197184,0.0,0.15631007,0.061458934,0.0048163466,0.0030675813,0.0
food,food,M.020.20.107,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.11770887,Honey (bottle),0.1604138550891787,0.003048528518706,0.0396564565704727,0.0,0.11770887,0.034899594,0.0047568549,0.0030484493,0.0
food,food,M.020.20.108,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.10646364,Water ice,0.1470470323731649,0.00490990211249,0.03567349026067489,0.0,0.10646364,0.028571159,0.0071023227,0.0049098137,0.0
food,food,M.020.20.109,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.25121442,Jam (glass),0.390439442341462,0.01386985585661,0.125355166484852,0.0,0.25121442,0.10480538,0.020549759,0.013869572,0.0
food,food,M.020.20.110,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.10893221,Granulated sugar,0.225414150261753,0.01655949390115,0.099922446360603,0.0,0.10893221,0.07604402,0.023878398,0.016559201,0.0
food,food,M.020.20.111,"Material, Food, Sugar, candy, sweet toppings and sweet sauces",0.17600784,Apple syrup,0.226408248145529,0.00438437214138,0.046016036004149,0.0,0.17600784,0.039001963,0.0070140608,0.0043842461,0.0
food,food,M.020.21.101,"Material, Food, Fats and oils",1.686694,Butter - salted,3.644850487203396,0.14076593037318,1.817390556830216,0.0,1.686694,1.6445083,0.17288222,0.14076555,0.0
food,food,M.020.21.102,"Material, Food, Fats and oils",1.6865822,Butter - unsalted,3.644698977199612,0.14076590036973,1.817350876829882,0.0,1.6865822,1.6444687,0.17288214,0.14076552,0.0
food,food,M.020.21.103,"Material, Food, Fats and oils",0.6643382,Frying fat,1.018392005493051,0.06097592874708,0.293077876745971,0.0,0.6643382,0.21276826,0.080309564,0.060975384,0.0
food,food,M.020.21.104,"Material, Food, Fats and oils",0.3238982,Halvarine,0.46109422411463,0.02351280574104,0.11368321837359,0.0,0.3238982,0.082562768,0.031120429,0.023512585,0.0
food,food,M.020.21.105,"Material, Food, Fats and oils",0.66469044,Margarine,0.908643223683862,0.0412319152786,0.202720868405262,0.0,0.66469044,0.14727516,0.055445665,0.041231467,0.0
food,food,M.020.21.106,"Material, Food, Fats and oils",0.97471783,Olive oil,1.79106684290161,0.1166091954796,0.69973981742201,0.0,0.97471783,0.52898193,0.17075767,0.11660695,0.0
food,food,M.020.21.107,"Material, Food, Fats and oils",0.671748,Sunflower oil,1.060588914274611,0.07104936651899,0.317791547755621,0.0,0.671748,0.22564453,0.092146966,0.071048832,0.0
food,food,M.020.22.101,"Material, Food, Fish",2.5126631,Catfish,2.802969910455686,0.01289172342664,0.277415087029046,0.0,2.5126631,0.25662243,0.02079262,0.012891341,0.0
food,food,M.020.22.102,"Material, Food, Fish",0.88979768,Fried fish,1.092916217503027,0.00954916134187,0.193569376161157,0.0,0.88979768,0.18071234,0.012857026,0.0095490564,0.0
food,food,M.020.22.103,"Material, Food, Fish",0.80558189,Cod fillet,0.9631967751170698,0.000807987915752,0.1568068972013177,0.0,0.80558189,0.15546238,0.0013445146,0.00080796105,0.0
food,food,M.020.22.104,"Material, Food, Fish",0.72361534,Fish sticks,0.8969889376547264,0.010780394151096,0.1625932035036304,0.0,0.72361534,0.14836839,0.014224804,0.010780296,0.0
food,food,M.020.22.105,"Material, Food, Fish",0.27324203,Herring in tomato sauce,0.345127068002802,0.00612828761934,0.065756750383462,0.0,0.27324203,0.056450124,0.0093066127,0.0061281463,0.0
food,food,M.020.22.106,"Material, Food, Fish",0.48976891,Herring in (sweet) and sour,0.615791286931513,0.0078368470709,0.118185529860613,0.0,0.48976891,0.1056414,0.012544108,0.0078366213,0.0
food,food,M.020.22.107,"Material, Food, Fish",0.35084143,Herring salted,0.43109148360818,0.00780917943871,0.07244087416947,0.0,0.35084143,0.061063043,0.011377817,0.0078090331,0.0
food,food,M.020.22.108,"Material, Food, Fish",0.84575023,Lemon sole,1.013713800063979,0.000779344639099,0.1671842254248801,0.0,0.84575023,0.16587031,0.0013139128,0.00077931753,0.0
food,food,M.020.22.109,"Material, Food, Fish",0.2603938,Mackerel fillet smoked,0.319178987982321,0.00677491661298,0.052010271369341,0.0,0.2603938,0.042098596,0.0099116628,0.0067747868,0.0
food,food,M.020.22.110,"Material, Food, Fish",1.6231768,Pangasius,1.911359249700555,0.02838635247712,0.2597960972234349,0.0,1.6231768,0.21287957,0.046916438,0.028385431,0.0
food,food,M.020.22.111,"Material, Food, Fish",0.84575023,Plaice,1.013713800063979,0.000779344639099,0.1671842254248801,0.0,0.84575023,0.16587031,0.0013139128,0.00077931753,0.0
food,food,M.020.22.112,"Material, Food, Fish",1.0463103,Pollock,1.25564865800031,0.0009326683945370001,0.2084056896057727,0.0,1.0463103,0.20689746,0.0015082269,0.00093264045,0.0
food,food,M.020.22.113,"Material, Food, Fish",0.82624202,Canned salmon - farmed fish,1.022578794317898,0.02063888762076,0.175697886697138,0.0,0.82624202,0.14455923,0.031138612,0.020638426,0.0
food,food,M.020.22.114,"Material, Food, Fish",0.52204826,Canned salmon - wild catch,0.6462444284823511,0.00768216160893,0.116514006873421,0.0,0.52204826,0.10518354,0.011330452,0.007682008,0.0
food,food,M.020.22.115,"Material, Food, Fish",0.79722565,Salmon fillet - farmed fish,0.981955804706198,0.02063848085757,0.164091673848628,0.0,0.79722565,0.13307854,0.03101309,0.020638028,0.0
food,food,M.020.22.116,"Material, Food, Fish",0.49303189,Salmon fillet - wild catch,0.605621439970651,0.007681753945740001,0.104907796024911,0.0,0.49303189,0.093702852,0.01120493,0.0076816091,0.0
food,food,M.020.22.117,"Material, Food, Fish",0.89004515,Smoked salmon - farmed fish,1.095024999980392,0.02293165151706,0.182048198463332,0.0,0.89004515,0.14762708,0.03442107,0.022931151,0.0
food,food,M.020.22.118,"Material, Food, Fish",0.55205208,Smoked salmon - wild catch,0.676875696807569,0.0085352884817,0.116288328325869,0.0,0.55205208,0.10387631,0.012412003,0.0085351302,0.0
food,food,M.020.22.119,"Material, Food, Fish",1.5744724,Dutch shrimps,2.01282491400525,0.0343509996287,0.40400151437655,0.0,1.5744724,0.28586426,0.11813673,0.034345584,0.0
food,food,M.020.22.120,"Material, Food, Fish",2.8323433,Tilapia,3.734356501755954,0.02917271485181,0.872840486904144,0.0,2.8323433,0.82518292,0.047657479,0.029171807,0.0
food,food,M.020.22.121,"Material, Food, Fish",1.538351,Trout,1.844489338433914,0.01846645752844,0.287671880905474,0.0,1.538351,0.26144464,0.026227212,0.018466159,0.0
food,food,M.020.22.122,"Material, Food, Fish",2.0517297,Canned tuna,2.529141837562267,0.008297125145739999,0.469115012416527,0.0,2.0517297,0.45682559,0.012289406,0.0082969556,0.0
food,food,M.020.22.123,"Material, Food, Fish",0.56711395,Gourmet fish,0.7566192156707989,0.01150474816427,0.178000517506529,0.0,0.56711395,0.1624715,0.015529005,0.011504619,0.0
food,food,M.020.23.101,"Material, Food, Meat and poultry",3.3316908,Beef fritters,8.163516333540969,0.39886290230121,4.432962631239759,0.0,3.3316908,3.9450308,0.48793174,0.39886196,0.0
food,food,M.020.23.102,"Material, Food, Meat and poultry",4.0715359,Beef roast,10.0173860970325,0.4918178542976,5.4540323427349,0.0,4.0715359,4.8523539,0.60167833,0.49181669,0.0
food,food,M.020.23.103,"Material, Food, Meat and poultry",3.3316908,Beef steak,8.163516333540969,0.39886290230121,4.432962631239759,0.0,3.3316908,3.9450308,0.48793174,0.39886196,0.0
food,food,M.020.23.104,"Material, Food, Meat and poultry",0.96336515,Chicken breast,1.629315128559236,0.03191084965536,0.634039128903876,0.0,0.96336515,0.58680838,0.047230686,0.0319102,0.0
food,food,M.020.23.105,"Material, Food, Meat and poultry",0.96336515,Chicken with skin,1.629315128559236,0.03191084965536,0.634039128903876,0.0,0.96336515,0.58680838,0.047230686,0.0319102,0.0
food,food,M.020.23.106,"Material, Food, Meat and poultry",3.0517751,Hamburger,7.454546883963758,0.36348104974898,4.039290734214778,0.0,3.0517751,3.5944843,0.44480635,0.36348018,0.0
food,food,M.020.23.108,"Material, Food, Meat and poultry",3.3928424,Minced meat - beef,8.460134241677965,0.41883766530594,4.648454176372025,0.0,3.3928424,4.1360041,0.51244998,0.41883667,0.0
food,food,M.020.23.109,"Material, Food, Meat and poultry",2.2798675,Minced meat - half-and-half,5.320007659538707,0.24239599953505,2.797744160003657,0.0,2.2798675,2.4961272,0.30161687,0.24239507,0.0
food,food,M.020.23.110,"Material, Food, Meat and poultry",1.110149,Pork - lean,2.075226260082369,0.06277843497728999,0.902298825105079,0.0,1.110149,0.81596061,0.086338136,0.062777618,0.0
food,food,M.020.23.111,"Material, Food, Meat and poultry",1.110149,Pork - fat,2.075226260082369,0.06277843497728999,0.902298825105079,0.0,1.110149,0.81596061,0.086338136,0.062777618,0.0
food,food,M.020.23.112,"Material, Food, Meat and poultry",1.110149,Pork shoulder chop,2.075226260082369,0.06277843497728999,0.902298825105079,0.0,1.110149,0.81596061,0.086338136,0.062777618,0.0
food,food,M.020.23.113,"Material, Food, Meat and poultry",1.8660138,Knaksausage (can),4.208427645583047,0.18562075446714,2.156793091115907,0.0,1.8660138,1.9254992,0.23129382,0.18562002,0.0
food,food,M.020.23.114,"Material, Food, Meat and poultry",1.8750273,Knaksausage (glass),4.232472438794744,0.1856394782781,2.171805660516644,0.0,1.8750273,1.9405778,0.23122779,0.18563875,0.0
food,food,M.020.23.115,"Material, Food, Meat and poultry",1.5262153,Pork bratwurst,3.211218720518571,0.12814154984975,1.556861870668821,0.0,1.5262153,1.394011,0.1628508,0.12814082,0.0
food,food,M.020.23.116,"Material, Food, Meat and poultry",2.8557599,Beef smoked sausage,6.944989958999184,0.3380403105194,3.751189748479784,0.0,2.8557599,3.3374927,0.41369697,0.3380395,0.0
food,food,M.020.23.117,"Material, Food, Meat and poultry",2.7906548,Veal,5.539778704082602,0.15754072074012,2.591583183342482,0.0,2.7906548,2.3918915,0.1996916,0.15753986,0.0
food,food,M.020.24.101,"Material, Food, Meat substitutes and dairy substitutes",0.50314166,Vegetarian minced meat - mycoprotein,0.655204791793182,0.006425102316800001,0.145638029476382,0.0,0.50314166,0.13608251,0.0095555065,0.0064249683,0.0
food,food,M.020.24.102,"Material, Food, Meat substitutes and dairy substitutes",0.64903839,Vegetarian luncheon meat,1.088809198138631,0.03594607749069,0.403824730647941,0.0,0.64903839,0.35566282,0.048161874,0.035945699,0.0
food,food,M.020.24.103,"Material, Food, Meat substitutes and dairy substitutes",0.099610554,Soy drink natural,0.1188840242675534,0.001202377600765,0.0180710926667884,0.0,0.099610554,0.016041455,0.0020296336,0.0012023356,0.0
food,food,M.020.24.104,"Material, Food, Meat substitutes and dairy substitutes",0.4906848,Tahoe,0.5467837025820039,0.00513637844557,0.05096252413643401,0.0,0.4906848,0.04139865,0.0095638507,0.0051361364,0.0
food,food,M.020.24.105,"Material, Food, Meat substitutes and dairy substitutes",0.49281159,Vegetarian disc,0.7748716855286291,0.01707070046569,0.264989395062939,0.0,0.49281159,0.23980989,0.025179472,0.017070359,0.0
food,food,M.020.24.106,"Material, Food, Meat substitutes and dairy substitutes",0.39161281,Vegetarian hamburger,0.459243277806009,0.007408244602389999,0.060222223203619,0.0,0.39161281,0.048726861,0.011495344,0.0074080566,0.0
food,food,M.020.24.107,"Material, Food, Meat substitutes and dairy substitutes",0.65354624,Vegetarian schnitzel,1.145415337612325,0.0323524957779,0.459516601834425,0.0,0.65354624,0.41633894,0.04317763,0.032352167,0.0
food,food,M.020.25.101,"Material, Food, Meats",1.4206859,Breakfast bacon,2.581863714084674,0.07533778961888,1.085840024465794,0.0,1.4206859,0.98229763,0.1035423,0.075336814,0.0
food,food,M.020.25.102,"Material, Food, Meats",3.650124,Beef smoked meat,8.964681546487121,0.4389067761594,4.87565077032772,0.0,3.650124,4.3387436,0.53690707,0.43890574,0.0
food,food,M.020.25.103,"Material, Food, Meats",1.2665149,Chicken breast,2.090484928906825,0.03932009028905,0.784649938617775,0.0,1.2665149,0.72658426,0.058065602,0.039319299,0.0
food,food,M.020.25.104,"Material, Food, Meats",2.3519493,Filet Americain,5.584216679129398,0.27268969858321,2.959577680546187,0.0,2.3519493,2.6247907,0.33478691,0.27268897,0.0
food,food,M.020.25.105,"Material, Food, Meats",1.4206859,Gammon,2.581863714084674,0.07533778961888,1.085840024465794,0.0,1.4206859,0.98229763,0.1035423,0.075336814,0.0
food,food,M.020.25.106,"Material, Food, Meats",1.421539,Shoulder ham,2.583326471195002,0.07541716663119,1.086370304563812,0.0,1.421539,0.98271904,0.10365117,0.07541619,0.0
food,food,M.020.25.107,"Material, Food, Meats",0.73093072,Spread liver sausage,1.261651872762896,0.03380771908582,0.496913433677076,0.0,0.73093072,0.45025948,0.04665391,0.033807268,0.0
food,food,M.020.25.108,"Material, Food, Meats",1.0693922,Roast minced meat,2.133087313661753,0.07579352677628,0.987901586885473,0.0,1.0693922,0.88788135,0.10002017,0.075792836,0.0
food,food,M.020.25.109,"Material, Food, Meats",2.0128015,Cooked sausage,4.466650192255527,0.1934871517227,2.260361540532826,0.0,2.0128015,2.0183221,0.24203936,0.19348632,0.0
food,food,M.020.25.110,"Material, Food, Meats",0.83972473,Sandwich sausage,1.489468186832381,0.04196853190883,0.6077749249235509,0.0,0.83972473,0.54990294,0.057871931,0.041967975,0.0
food,food,M.020.25.111,"Material, Food, Meats",3.2221326,Beef sausage,7.886011908763541,0.38493509059389,4.27894421816965,0.0,3.2221326,3.8080333,0.47091083,0.38493418,0.0
food,food,M.020.25.112,"Material, Food, Meats",1.9522277,Saveloy,4.269084904711092,0.18081914484428,2.136038059866812,0.0,1.9522277,1.9091666,0.22687138,0.18081832,0.0
food,food,N.010.10.101,"Material, Food, Processing in kitchen",0.03051931,Baking (1.5 MJe per kg product),0.0398821264,0.0011668547,0.00221357847,0.00598238323,0.03051931,0.0013484218,0.00086515667,0.00099153171,0.00017532299
food,food,N.010.10.102,"Material, Food, Processing in kitchen",0.022380827,Boiling (1.1 MJe per kg product),0.029246892438,0.00085569345,0.00162329087,0.004387081118000001,0.022380827,0.00098884265,0.00063444822,0.00072712325,0.0001285702
food,food,N.010.10.103,"Material, Food, Processing in kitchen",0.06103862,Roasting chicken (3 MJe per kg product),0.07976425315999999,0.00233370939,0.0044271569,0.01196476687,0.06103862,0.0026968436,0.0017303133,0.0019830634,0.00035064599
