industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chemicals,kg ,Butane-1.4-diol dehydrogenation,0.0048684607,4.426589333333334,100.15542,95.47551,0.72468787,0.064598668313,0.030363764511,0.6639884,0.00012342506,6.4017389e-06,0.031869231,0.6639884
chemicals,kg ,Butane oxidation,0.00031415378,1.629337466666667,66.563126,65.267443,0.12974125,0.055243094291,0.00840933426611,0.24440062,4.5430253e-05,6.649347e-06,0.033812369,0.24440062
chemicals,kg ,Butanes from butene,0.00041197298,3.4331486,74.497157,73.390074,0.35991255,0.069907358256,0.005797532663549999,0.51497229,9.5725293e-05,3.2057062e-06,0.014854766,0.51497229
chemicals,kg ,Butene hydration,0.00046552947,3.879457933333333,84.181787,82.930783,0.40670118,0.078995314829,0.006551211910409999,0.58191869,0.00010816958,3.622448e-06,0.016785885,0.58191869
chemicals,kg ,Butene hydroformylation,0.00087691188,6.4693632,128.9629,125.48417,0.6240993,0.110965247431,0.01809832745,0.97040448,0.00018038301,6.3455174e-06,0.030314562,0.97040448
chemicals,kg ,Butyl acetate,0.00067577792,3.714655,74.077997,71.935387,0.97198404,0.060936875315,0.009776000830000001,0.55719825,0.00010357444,4.7126989e-06,0.023292864,0.55719825
chemicals,kg ,Butyrolactone,0.0051246955,4.659567733333334,105.42676,100.50054,0.76282933,0.067998599529,0.031961857248,0.69893516,0.00012992111,6.7386725e-06,0.033546559,0.69893516
chemicals,kg ,Cyclohexane,0.00023959895,3.1079692,67.738327,66.784138,0.37939104,0.07459289471899999,0.004731579665,0.46619538,8.6658427e-05,3.4349248e-06,0.014926976,0.46619538
chemicals,kg ,Cyclohexanone,0.0014250947,4.680643733333334,89.09555,87.256244,0.42450446,0.169118715459,0.011723478153,0.70209656,0.00013050877,6.3255486e-06,0.029905836,0.70209656
chemicals,kg ,Ethanol from ethylene,5.8589511e-05,1.302268533333333,25.363157,24.661093,0.59363347,0.0330461922914,0.00157040620072,0.19534028,3.6310703e-05,1.5528683e-06,0.0070055897,0.19534028
chemicals,kg ,Diethyl ether,5.8589511e-05,1.302268533333333,25.363157,24.661093,0.59363347,0.0330461922914,0.00157040620072,0.19534028,3.6310703e-05,1.5528683e-06,0.0070055897,0.19534028
chemicals,kg ,Dimethyl sulfoxide,0.00072683875,1.673234733333334,44.107467,40.312422,0.40267331,0.030917890971,0.020210558557,0.25098521,4.6654225e-05,3.3316825e-06,0.016853594,0.25098521
chemicals,kg ,Dimethylamine,0.00055801005,1.337781266666667,32.367798,29.134992,0.35246921,0.184249816301,0.0158467115246,0.20066719,3.7300891e-05,2.8139009e-06,0.014290908,0.20066719
chemicals,kg ,Ethyl acetate from ethanol and acetic acid,0.00048573758,2.916776466666667,47.969318,45.884904,1.3947924,0.061135692373,0.00682543292045,0.43751647,8.1327467e-05,4.7047193e-06,0.023549688,0.43751647
chemicals,kg ,Ethyl acetate from Butane oxidation,0.00019573445,1.015163533333333,41.472353,40.665074,0.080835671,0.0344193736954,0.005239460621720001,0.15227453,2.8305453e-05,4.1428954e-06,0.021066897,0.15227453
chemicals,kg ,"Ethyl acetate, from Ethyl Alcohol",0.00066026534,2.993217133333334,63.728487,43.102541,19.107236,0.049365637872,0.01067809934682,0.44898257,8.3458835e-05,4.7639005e-06,0.024380535,0.44898257
chemicals,kg ,Ethylene glycol diethyl ether,0.00033305593,2.486685666666667,32.029752,27.206288,1.0476179,0.3227709806399,0.0137340771125,0.37300285,6.9335395e-05,2.0306286e-06,0.0084760538,0.37300285
chemicals,kg ,Ethylene glycol dimethyl ether,0.00015305129,1.9626096,36.538771,34.583931,0.92865278,0.0404133029935,0.005866281701791,0.29439144,5.4722763e-05,2.2584218e-06,0.01026066,0.29439144
chemicals,kg ,Ethylene glycol monoethyl ether,0.0002048115,1.594116066666667,25.273374,22.620877,0.96419921,0.028161133909,0.01043436228458,0.23911741,4.4448186e-05,1.2771658e-06,0.0055909195,0.23911741
chemicals,kg ,Ethylene hydration,9.3743218e-05,2.083629666666666,40.581051,39.457748,0.94981355,0.05287390671999999,0.00251264990156,0.31254445,5.8097125e-05,2.4845893e-06,0.011208944,0.31254445
chemicals,kg ,Formic acid by butane oxidation,0.00019561257,1.014531466666667,41.446529,40.639753,0.080785338,0.0343979416665,0.0052361981606,0.15217972,2.8287829e-05,4.1403157e-06,0.021053779,0.15217972
chemicals,kg ,Formic acid by methyl formate hydrolysis,0.00035761774,4.584324933333334,60.161716,59.042313,0.06748708,0.056575832044,0.007812311769999999,0.68764874,0.00012782314,3.4887162e-06,0.017173387,0.68764874
chemicals,kg ,Hydrochloric acid (better is A.030.02.101. of plastic europe),3.1940095e-05,12.605054,351.42059,346.60214,2.2870854,0.6210739951313,0.00201703448406,1.8907581,0.00035146236,1.6944624e-05,0.068048885,1.8907581
chemicals,kg ,Hydrogen from Reppe process,0.0051246955,4.659567733333334,105.42676,100.50054,0.76282933,0.067998599529,0.031961857248,0.69893516,0.00012992111,6.7386725e-06,0.033546559,0.69893516
chemicals,kg ,Isobutyl acetate,0.00074072789,3.838021266666667,76.747466,74.52286,1.0129739,0.06279311123999999,0.010101495559,0.57570319,0.00010701422,4.8777633e-06,0.024104795,0.57570319
chemicals,kg ,Isopropyl acetate,0.00084310235,4.6548084,83.060756,78.87499,1.4603387,0.07813096613799998,0.01881485446,0.69822126,0.00012978841,2.5826375e-05,0.1335144,0.69822126
chemicals,kg ,Methyl acetate,0.00019573445,1.015163533333333,41.472353,40.665074,0.080835671,0.0344193736954,0.005239460621720001,0.15227453,2.8305453e-05,4.1428954e-06,0.021066897,0.15227453
chemicals,kg ,Methyl ethyl ketone,0.00019573445,1.015163533333333,41.472353,40.665074,0.080835671,0.0344193736954,0.005239460621720001,0.15227453,2.8305453e-05,4.1428954e-06,0.021066897,0.15227453
chemicals,kg ,Methyl formate,0.00091875341,2.5475496,79.121731,73.560223,0.59319651,0.06482097104,0.02952799793,0.38213244,7.1032443e-05,6.1046875e-06,0.03064052,0.38213244
chemicals,kg ,Methylcyclohexane,0.00076298364,4.9247512,106.96622,103.90881,0.50609452,0.109017192248,0.015643826953,0.73871268,0.00013731513,3.1465899e-05,0.16150422,0.73871268
chemicals,kg ,Monochlorobenzene,3.1940095e-05,12.605054,351.42059,346.60214,2.2870854,0.6210739951313,0.00201703448406,1.8907581,0.00035146236,1.6944624e-05,0.068048885,1.8907581
chemicals,kg ,N-Dimethyl-2-pyrrolidone,0.0051823152,5.809134333333334,126.98236,119.61431,1.0100377,0.113242551459,0.046650120705,0.87137015,0.00016197408,9.0633483e-06,0.045062755,0.87137015
chemicals,kg ,N.N-Dimethylformamide,0.00042037952,1.749341533333333,46.934571,44.496132,0.25147976,0.159880791611,0.0139624286,0.26240123,4.8776284e-05,2.9535663e-06,0.014624822,0.26240123
chemicals,kg ,o-dichlorobenzene,3.1940095e-05,12.605054,351.42059,346.60214,2.2870854,0.6210739951313,0.00201703448406,1.8907581,0.00035146236,1.6944624e-05,0.068048885,1.8907581
chemicals,kg ,p-dichlorobenzene,3.1940095e-05,12.605054,351.42059,346.60214,2.2870854,0.6210739951313,0.00201703448406,1.8907581,0.00035146236,1.6944624e-05,0.068048885,1.8907581
chemicals,kg ,Propanal,0.00041084427,3.481423933333334,73.190875,70.99365,0.6194706,0.069818070034,0.0101244705,0.52221359,9.7071337e-05,6.2333443e-06,0.030773149,0.52221359
chemicals,kg ,Propanol,0.00068002153,4.2574748,85.63084,81.291802,0.87014039,0.07796210472699999,0.02153346444,0.63862122,0.00011870969,3.7569212e-05,0.19452169,0.63862122
chemicals,kg ,Propylene ammooxidation,0.00054477565,4.095873266666667,81.864119,79.805334,0.5233422,0.285481157049,0.01584927845485,0.61438099,0.00011420381,4.4687683e-06,0.020251029,0.61438099
chemicals,kg ,Propylene hydroformylation,0.00077432241,7.106320666666667,109.40133,107.43416,0.44944336,0.079567316325,0.011018486692,1.0659481,0.00019814308,5.6023218e-06,0.026864808,1.0659481
chemicals,kg ,Tetrahydrofuran,0.0062146103,5.4871084,159.8824,153.73647,0.80376989,-0.1868828487999999,0.24872614337,0.82306626,0.00015299514,9.3713249e-06,0.046407536,0.82306626
chemicals,kg ,Pesticides (unspecified),0.0038982993,18.83905,283.98751,254.83833,3.111749,0.41106480146,0.5492397418467999,2.8258575,0.0005252827,2.7385626e-05,0.13088229,2.8258575
chemicals,kg ,"Benomyl (1-(Butylcarbamoyl)-1H-1,3-benzimidazol-2-yl methylcarbamate)",0.0050378379,17.028758,265.76799,227.638,4.3656559,0.250635578304,0.1765615379,2.5543137,0.00047480697,2.2136455e-05,0.10880058,2.5543137
chemicals,kg ,"Captan ((3aR,7aS)-2-[(Trichloromethyl)sulfanyl]-3a,4,7,7a-tetrahydro-1H-isoindole-1.3",0.0017859675,4.8722648,79.790792,63.914059,1.8694517,0.0500171579296,0.0727209555,0.73083972,0.00013585167,5.3216631e-06,0.026634211,0.73083972
chemicals,kg ,Ferbam (Iron(III) Dimethyldithiocarbamate),0.00097491289,4.0866052,62.439361,57.830442,0.46466139,0.040311733819,0.02231523389,0.61299078,0.0001139454,4.7251895e-06,0.023924244,0.61299078
chemicals,kg ,"Maneb ( [[2-[(Dithio Carboxyl)amino]ethyl]carbodithioate]](2-)-kS,kS']manganese)",0.001100189,4.2562878,64.010274,56.107362,0.89690455,0.09234895,0.036715897,0.63844317,0.0001186766,6.7259598e-06,0.032253659,0.63844317
chemicals,kg ,"2,4-D (2,4-Dichlorophenoxyacetic acid)",0.0011898261,4.908161733333333,73.405417,65.863977,0.83206808,0.09857271156700001,0.0354041441,0.73622426,0.00013685257,7.5126503e-06,0.036269527,0.73622426
chemicals,kg ,"2,4,5-T (2,4,5-Trichlorophenoxyacetic acid)",0.0017584129,5.772092533333334,91.07374,77.838732,1.5128511,0.069266674078,0.0613237519,0.86581388,0.00016094126,6.8937082e-06,0.034323309,0.86581388
chemicals,kg ,"Alachlor (2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide)",0.0033708665,11.072684,173.08247,146.17963,3.1121507,0.178865094277,0.1240805865,1.6609026,0.00030873581,1.4921274e-05,0.072821406,1.6609026
chemicals,kg ,"Bentazone (3-isopropyl-2,1,3-benzothiadiazine-4-one-2,2-dioxide)",0.0047749747,17.72458933333333,267.2817,230.24555,4.2684012,0.412013755239,0.1710591247,2.6586884,0.00049420857,2.8901739e-05,0.13779616,2.6586884
chemicals,kg ,"Butylate (Butylated hydroxytoluene 2,6-Di-tert-butyl-4-methylphenol)",0.0013747654,5.041475066666667,77.182863,67.355112,1.1130261,0.088121861439,0.0456952324,0.75622126,0.0001405697,7.1387062e-06,0.03472994,0.75622126
