industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chem proxi,kg ,"Coumarans (n=1, std=-)",0.0050587238,18.59792733333333,280.94168,241.3459,4.5709714,0.430327964136,0.1827646038,2.7896891,0.00051855955,3.0222705e-05,0.14411471,2.7896891
chem proxi,kg ,"Cyclohexyl halides (n=1, std=-)",0.0011314089,3.4441904,54.852403,45.398083,1.1022201,0.0471920255157,0.0434735969,0.51662856,9.6033168e-05,4.2789286e-06,0.021080888,0.51662856
chem proxi,kg ,"Diphenylmethanes (n=1, std=-)",0.0013036408,4.556701533333333,71.012721,61.817194,1.0373836,0.058987366107,0.0428187818,0.68350523,0.00012705293,5.6529354e-06,0.028044905,0.68350523
chem proxi,kg ,"Dithiophosphate O-esters (n=1, std=-)",0.0029668705,8.173439333333333,132.51434,105.31384,3.2202115,0.114986322068,0.1243179105,1.2260159,0.00022789717,1.0091154e-05,0.049492954,1.2260159
chem proxi,kg ,"Fatty acid esters (n=2, std=2.12)",0.0058492114,18.74046333333333,296.5622,250.93855,5.2517544,0.23482914695,0.2108286214,2.8110695,0.00052253384,2.2662183e-05,0.11245396,2.8110695
chem proxi,kg ,"Halobenzenes (n=1, std=-)",0.00317802,9.654415333333333,153.74841,127.07509,3.1121507,0.134159215116,0.12261313,1.4481623,0.00026919071,1.2059361e-05,0.059353061,1.4481623
chem proxi,kg ,"Isoindolines (n=1, std=-)",0.0017859675,4.8722648,79.790792,63.914059,1.8694517,0.0500171579296,0.0727209555,0.73083972,0.00013585167,5.3216631e-06,0.026634211,0.73083972
chem proxi,kg ,"N-phenylureas (n=3, std=0.27)",0.0032329709,9.567364666666666,153.00285,125.10456,3.2706399,0.135393396608,0.1280037409,1.4351047,0.00026676351,1.1989239e-05,0.058895243,1.4351047
chem proxi,kg ,"Naphthalenes (n=1, std=-)",0.0018762157,5.233569933333333,85.151639,68.612044,1.9450942,0.059160304267,0.0757940867,0.78503549,0.00014592582,5.9426199e-06,0.029580781,0.78503549
chem proxi,kg ,"Nitrophenols (n=1, std=-)",0.0005719474,3.554398533333333,49.803798,48.323037,0.10806079,0.095426756452,0.0078039377,0.53315978,9.9106063e-05,6.5053146e-06,0.030925089,0.53315978
chem proxi,kg ,"Organic transition metal salts (n=1, std=-)",0.00097491289,4.0866052,62.439361,57.830442,0.46466139,0.040311733819,0.02231523389,0.61299078,0.0001139454,4.7251895e-06,0.023924244,0.61299078
chem proxi,kg ,"Phenoxyacetic acid derivatives (n=3, std=0.09)",0.0014572055,5.5591448,84.533049,74.60454,1.1130261,0.0990370905,0.04633972450000001,0.83387172,0.00015500371,7.9767088e-06,0.038784843,0.83387172
chem proxi,kg ,"Phenylpropanes (n=1, std=-)",0.0013747654,5.041475066666667,77.182863,67.355112,1.1130261,0.088121861439,0.0456952324,0.75622126,0.0001405697,7.1387062e-06,0.03472994,0.75622126
chem proxi,kg ,"Pyridines and derivatives (n=1, std=-)",0.0064752756,22.23878733333333,349.04144,303.73256,5.1004693,0.245305244851,0.2111512556,3.3358181,0.0006200764,2.5949537e-05,0.1300226,3.3358181
chem proxi,kg ,"Pyridinium derivatives (n=1, std=-)",0.0053150022,19.61133533333333,304.90525,272.00403,3.5984243,0.201015260985,0.1549545422,2.9417003,0.00054681606,2.2562701e-05,0.11372603,2.9417003
chem proxi,kg ,"Sulfonylureas (n=1, std=-)",0.0049892019,17.16362133333334,268.39865,232.6831,4.0414735,0.2155309775,0.1661197019,2.5745432,0.0004785673,2.0998878e-05,0.10435114,2.5745432
chem proxi,kg ,"Thiocarbamic acid derivatives (n=1, std=-)",0.0024771975,7.850446666666667,123.40009,102.81286,2.3989495,0.128875518425,0.0946833545,1.177567,0.00021889127,1.0601323e-05,0.051636339,1.177567
chem proxi,kg ,"Thiophosphoric acid esters (n=2, std=0.11)",0.0022202154,6.1372816,99.905069,80.058296,2.3395161,0.072930577614,0.0908646224,0.92059224,0.00017112369,7.0874918e-06,0.035157255,0.92059224
