industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
"metals, non-ferro",kg ,Palladium - CRM (secondary),0.036749868,311.52784,4110.2966,4067.7902,0.0,12.33459259952,0.271654888,46.729176,0.0086862228,0.00072479881,3.3591827,46.729176
"metals, non-ferro",kg ,Palladium - CRM trade mix (67% prim 33% sec),6236.2113,15981.804,244767.4,244753.37,0.0,10861.12858305914,6236.288818656,2397.2706,0.44561511,0.19000911,458.46715,2397.2706
"metals, non-ferro",kg ,Platinum - CRM (primary),9307.76,33300.0,465150.0,465150.0,0.0,8972.00046399734,9307.76,4995.0,0.92849236,0.15900001,393.0264,4995.0
"metals, non-ferro",kg ,Platinum - CRM (secondary),0.12976956,1100.0538,14514.104,14364.007,0.0,43.5553865416,0.95925612,165.00807,0.030672419,0.0025593786,11.861802,165.00807
"metals, non-ferro",kg ,Platinum - CRM trade mix (75% prim 25% sec),6980.8524,25250.01333333333,352491.03,352453.5,0.0,6739.889176875399,6981.05977164,3787.502,0.70403737,0.11988985,297.73525,3787.502
"metals, non-ferro",kg ,Rhodium - CRM (primary),9307.76,34900.0,481950.0,481950.0,0.0,4617.288734735444,9307.76,5235.0,0.9731046,0.082236098,206.856,5235.0
"metals, non-ferro",kg ,Rhodium - CRM (secondary),0.36640818,3106.034266666667,40980.999,40557.197,0.0,122.9799137587,2.70848788,465.90514,0.086604477,0.0072264807,33.492147,465.90514
"metals, non-ferro",kg ,Rhodium - CRM trade mix (64% prim 36% sec),5957.0983,23454.17266666667,323201.16,323048.59,0.0,2999.3375956971,5957.94144869,3518.1259,0.65396456,0.055232636,144.44501,3518.1259
"metals, non-ferro",kg ,Silicon (metallurgical) for steel,1.1807618,5.458457933333333,57.658152,56.727147,0.029115991,0.03990272081,1.191533887669,0.81876869,0.00015219629,4.6504491e-06,0.023601119,0.81876869
"metals, non-ferro",kg ,Silver (primary),650.25,449.3869,801.26,0.0,0.0,194.296283,656.700143,67.408035,0.012530099,0.0049107166,22.896733,67.408035
"metals, non-ferro",kg ,Silver (secondary),0.00094036931,14.373962,171.27177,170.37511,0.0,0.9077148515960002,0.00571097231,2.1560943,0.00040078421,4.6390746e-05,0.20895933,2.1560943
"metals, non-ferro",kg ,Silver trade mix (81% prim 19% sec),526.70268,366.73444,681.56224,32.371271,0.0,157.5524550316933,531.9282022,55.010166,0.010225529,0.0039864947,18.586056,55.010166
"metals, non-ferro",kg ,Tantalum (EoL-RIR = 13%),586.51001,144.5000533333333,109.92602,0.0,0.0,26.8932863,587.39491448,21.675008,0.0040290449,0.0011383238,5.3233488,21.675008
"metals, non-ferro",kg ,Tellurium (EoL-RIR = 1%),114.93361,44.537884,530.68752,527.90921,0.0,2.812564756623,114.948391767,6.6806826,0.0012418344,0.00014374225,0.64746286,6.6806826
"metals, non-ferro",kg ,Tin (virgin),20.49,10.14680666666667,15.32245,0.0,0.0,3.20359309,20.61334572,1.522021,0.00028291988,9.4200242e-05,0.43399054,1.522021
"metals, non-ferro",kg ,Titanium (primary),15.198018,28.804014,442.65967,353.61794,10.826982,0.5840786973900001,15.60458243,4.3206021,0.00080313234,4.5811811e-05,0.22248707,4.3206021
