industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
fuels,km, BEV - lease segment E (23.83 kWh/100km) WTW CO2,7.41298e-05,0.07221756666666668,1.8974737,0.87880017,0.17073734,0.00113230325,0.0046789809,0.010832635,2.0136173e-06,9.3069623e-08,0.00045470134,0.010832635
fuels,km, Euro 6 max additional emisions CO - NOx - PM - NMVOC,0.0,0.0,0.0,0.0,0.0,0.00082704662,0.0,0.0,0.0,2.1244862e-07,0.001111392,0.0
fuels,km, Euro 6 gasoline max emisions CO - NOx - PM - NMVOC,0.0,0.0,0.0,0.0,0.0,0.00062028497,0.0,0.0,0.0,9.9673029e-08,0.000521424,0.0
fuels,kg ,biodiesel (palm oil methyl ester),0.00022394589,1.304549666666667,51.774007,11.21716,39.186494,0.64485817842,0.02565930720619,0.19568245,3.6374306e-05,2.2134515e-06,0.010654441,0.19568245
fuels,kg ,biodiesel (rape methyl ester),0.00022646385,0.8929654666666667,50.491708,10.692244,39.131558,0.394435875565,0.0091717527595,0.13394482,2.4898247e-05,1.3101815e-06,0.006540995,0.13394482
fuels,kg ,biodiesel (soybean ester 50% Brazil - 50% USA),0.00031638568,3.679221,53.780909,13.643839,39.182997,0.3619145431,0.0250732987012,0.55188315,0.00010258644,2.291854e-06,0.011510197,0.55188315
fuels,kg ,biodiesel (soybean ester 100% USA),0.00023120675,0.8410644666666667,52.899788,12.831079,39.137946,0.030977886883,0.0216358505964,0.12615967,2.345111e-05,2.1282319e-06,0.010682972,0.12615967
fuels,kg ,ethanol,0.00036880984,1.4478264,51.161439,20.527758,29.177065,0.014986708784,0.009389905798319999,0.21717396,4.0369243e-05,1.7060411e-06,0.0086387141,0.21717396
fuels,kg ,petrol (85% ethanol),0.00035826936,1.352902466666667,52.370959,26.072338,24.800505,0.020762085632,0.05478619452957,0.20293537,3.7722511e-05,1.9855984e-06,0.009913307,0.20293537
fuels,kg ,Diesel B100 (FAME),0.00023120675,0.8410644666666667,52.899788,12.831079,39.137946,0.030977886883,0.0216358505964,0.12615967,2.345111e-05,2.1282319e-06,0.010682972,0.12615967
fuels,kg ,Diesel XTL (HVO) from USA soybean oil in Europe,0.00028740299,1.040556,58.14514,13.43161,44.125108,0.022709030904,0.024250665569,0.1560834,2.9013462e-05,2.2880453e-06,0.011539418,0.1560834
fuels,kg ,Diesel XTL (HVO) from agricultural waste,0.00017613359,0.5245417333333334,51.893882,7.6762492,44.054257,0.008450395299,0.009459956463,0.07868126,1.4625615e-05,7.1079522e-07,0.003553305,0.07868126
fuels,kg ,Diesel XTL (HVO) from tallow (waste),0.00014464615,0.3777955066666667,49.66533,5.5006001,44.05242,0.007721987476,0.011504783919,0.056669326,1.0533941e-05,5.2769782e-07,0.0025809568,0.056669326
fuels,kg ,Anthracite coal  at mine (30.7MJ/kg),7.0953491e-06,0.07512338666666667,41.46553,41.391989,0.0082471995,0.0004532194135,0.0017323497491,0.011268508,2.0946394e-06,4.9479672e-08,0.00025086244,0.011268508
fuels,kg ,Anthracite coal (30.7 MJ/kg) - including combustion CO2,7.3772181e-06,3.569020666666667,41.52611,41.450708,0.0082471995,0.04709959011679999,0.0020676097181,0.5353531,9.9513766e-05,7.5392412e-06,0.039431374,0.5353531
fuels,kg ,Bituminous coal  at mine US (26.4 MJ/kg),1.3011149e-05,0.1698388933333333,35.169491,35.031219,0.015062421,0.0006894900599999999,0.003243695249,0.025475834,4.735559e-06,9.5093443e-08,0.00048267948,0.025475834
fuels,kg ,Bituminous coal (26.4 MJ/kg) US  - including combustion CO2,1.3715822e-05,2.749582066666667,35.320942,35.178016,0.015062421,0.111551753878,0.004081845222000001,0.41243731,7.6665644e-05,8.1959434e-06,0.039681959,0.41243731
fuels,kg ,Hard coal at mine (open pit mine) Indonesia,0.0,0.3140000000000001,0.0,0.0,0.0,0.0,0.0,0.0471,8.7551532e-06,0.0,0.0,0.0471
fuels,kg ,Lignite at open pit mine - excluding combustion,8.2247652e-07,0.045172414,10.071461,9.9784763,0.0,0.0023845118055,0.00065498174652,0.0067758621,1.2595268e-06,8.4467163e-08,0.00034317778,0.0067758621
fuels,kg ,Lignite at open pit mine (high eff) Poland incl land-use change,6.857377e-06,0.02260702533333334,0.27844853,0.23800037,0.016901539,0.0045536213123,5.6217789e-05,0.0033910538,6.3034386e-07,1.3852652e-08,6.713831e-05,0.0033910538
fuels,kg ,LPG for chemical feedstock,9.10307e-05,0.35,52.756089,52.506884,0.019714852,0.04135759222,0.0018853677,0.0525,9.7589287e-06,4.2112557e-06,0.0212364,0.0525
fuels,kg ,LPG for transport - excluding combustion,9.10307e-05,0.35,52.756089,52.506884,0.019714852,0.04135759222,0.3118853707,0.0525,9.7589287e-06,4.2112557e-06,0.0212364,0.0525
fuels,kg ,LPG for transport - including combustion CO2,9.10307e-05,3.36,52.756089,52.506884,0.019714852,0.04135759222,0.3118853707,0.504,9.3685715e-05,4.2112557e-06,0.0212364,0.504
fuels,kg ,CNG (compressed natural gas) for transport - excl. combustion,0.00072214867,1.1607132,57.94436,57.043133,0.0,0.037915694556,0.31576639867,0.17410698,3.2363764e-05,4.6272618e-06,0.023533231,0.17410698
fuels,kg ,CNG (compressed natural gas) for transport  - including combustion CO2,0.00073343224,3.971818133333334,58.84974,57.934432,0.0,0.03850812681100001,0.31585650224,0.59577272,0.00011074483,4.6995628e-06,0.023900938,0.59577272
fuels,kg ,Natural gas general EU for feedstock - excl. combustion,0.00072214867,1.1607132,57.94436,57.043133,0.0,0.037915694556,0.005766402469999999,0.17410698,3.2363764e-05,4.6272618e-06,0.023533231,0.17410698
fuels,kg ,Natural gas general EU for heat - incl. combustion) CO2,0.00073343224,3.971818133333334,58.84974,57.934432,0.0,0.03850812681100001,0.00585650244,0.59577272,0.00011074483,4.6995628e-06,0.023900938,0.59577272
fuels,kg ,Natural gas Revap LNG from US in EU for feedstock - excl. combustion),0.00050845609,1.021207333333333,34.033436,31.952732,0.20109492,0.0231682910061,0.0137683679965,0.1531811,2.847397e-05,2.6028965e-06,0.013134391,0.1531811
fuels,m3 ,Nat Gas 40 MJ/Nm3 from LNG for heat - incl. combustion CO2,0.00040676488,3.016965866666667,27.226749,25.562185,0.16087593,0.0185346325549,0.011014694205198,0.45254488,8.4121014e-05,2.0823172e-06,0.010507513,0.45254488
fuels,m3 ,Nat Gas 40 MJ/Nm3 from Norway - Algeria - UK for heat - incl. combustion CO2,0.00057771894,3.1285706,46.355488,45.634507,0.0,0.030332555764,0.00461312194,0.46928559,8.7232849e-05,3.7018095e-06,0.018826585,0.46928559
