industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
end-of-life,kg ,PA-11 (Nylon-11) co-firing in electrical power plant,-0.00043268741,-2.343169,-34.718329,-34.178344,0.0,-0.0063370550451,-0.00345503611,-0.35147535,-6.5333769e-05,-1.4029076e-07,-0.00033032764,-0.35147535
end-of-life,kg ,"PA (Nylons, Polyamides) co-firing in electrical power plant",-0.00043268741,0.126831,-34.718329,-34.178344,0.0,-0.0097588148351,-0.00345503611,0.01902465,3.5363848e-06,-6.9013024e-07,-0.0032067276,0.01902465
end-of-life,kg ,PC (Polycarbonate) co-firing in electrical power plant,-0.0004528474,0.48765692,-36.335942,-35.770798,0.0,-0.010234867393,-0.0036160149,0.073148538,1.3597169e-05,-7.2571827e-07,-0.003374097,0.073148538
end-of-life,kg ,PE (Polyethylene) co-firing in electrical power plant,-0.00067099647,-0.49370436,-53.839968,-53.002578,0.0,-0.01513626034,-0.00535794897,-0.074055654,-1.3765788e-05,-1.0706528e-06,-0.0049750939,-0.074055654
end-of-life,kg ,PET (Polyethylene terephthalate) co-firing in electrical power plant,-0.00034933942,0.39819248,-28.030584,-27.594616,0.0,-0.004654677796,-0.00278949722,0.059728872,1.1102663e-05,-3.9079985e-08,0.00012139945,0.059728872
end-of-life,kg ,PHA (Polyhydroxyalkanoates) co-firing in electrical power plant,-0.00039567729,-2.142744933333333,-31.74868,-31.254883,0.0,-0.0102181476548,-0.00315950799,-0.32141174,-5.9745415e-05,-8.3904058e-07,-0.0040202495,-0.32141174
end-of-life,kg ,PLA (Polylactide) co-firing in electrical power plant,-0.00026328337,-1.425780866666667,-21.125548,-20.796976,0.0,-0.005159825549599999,-0.00210233427,-0.21386713,-3.9754554e-05,-2.9487577e-07,-0.0012970238,-0.21386713
end-of-life,kg ,PMMA (Polymethyl methacrylate) co-firing in electrical power plant,-0.00037762358,0.15502288,-30.300071,-29.828805,0.0,-0.0085422214259,-0.00301534798,0.023253432,4.3224493e-06,-6.0637191e-07,-0.0028199188,0.023253432
end-of-life,kg ,"POM (Polyoxymethylene, polyacetaal) co-firing in electrical power plant",-0.00023921175,0.1745762466666667,-19.194069,-18.895538,0.0,-0.0054248404778,-0.00191012085,0.026186437,4.867649e-06,-3.8630667e-07,-0.0017977828,0.026186437
end-of-life,kg ,PP (Polypropylene) co-firing in electrical power plant,-0.00064226098,-0.3380905666666666,-51.534265,-50.732737,0.0,-0.014501172944,-0.00512849418,-0.050713585,-9.4268621e-06,-1.0269109e-06,-0.0047730674,-0.050713585
end-of-life,kg ,PS (Polystyrene) co-firing in electrical power plant,-0.00063188009,-0.041874064,-50.701315,-49.912742,0.0,-0.014247347921,-0.00504560219,-0.0062811096,-1.16756e-06,-1.0071889e-06,-0.0046795772,-0.0062811096
end-of-life,kg ,PTFE (Teflon  Polytetrafluoroethylene) co-firing in electrical power plant,-0.00010079992,0.3341296133333334,-8.0880669,-7.9622707,0.0,-0.0023074595596,-0.00080489368,0.050119442,9.3164202e-06,-1.6624142e-07,-0.00077564684,0.050119442
end-of-life,kg ,PTT (Polyltrimethylene terephthalate) co-firing in electrical power plant,-0.00034903852,-0.1801780533333333,-28.006441,-27.570848,0.0,-0.0097351175619,-0.00278709452,-0.027026708,-5.0238422e-06,-8.5606182e-07,-0.004152795,-0.027026708
end-of-life,kg ,PUR (Polyurethane) co-firing in electrical power plant,-0.00043780263,0.3191301133333334,-35.128768,-34.5824,0.0,-0.0129395203356,-0.00349588153,0.047869517,8.8981943e-06,-1.1908552e-06,-0.0058214214,0.047869517
end-of-life,kg ,PVC (Polyvinylchloride) co-firing in electrical power plant,-0.00026328337,-0.01578086,-21.125548,-20.796976,0.0,-0.0059606629496,-0.00210233427,-0.002367129,-4.4001225e-07,-4.2356161e-07,-0.0019702238,-0.002367129
end-of-life,kg ,PVDC (Polyvinyliden chloride) co-firing in electrical power plant,-0.00015646555,0.06267880333333334,-12.554611,-12.359346,0.0,-0.003555649427,-0.00124938725,0.0094018205,1.7476513e-06,-2.538558e-07,-0.0011820667,0.0094018205
end-of-life,kg ,Starch PBS 50%-50% (Polybutylene succinate) co-firing in electrical power plant,-0.0002422207,-1.3117184,-19.435504,-19.133218,0.0,-0.0054372157493,-0.0019341475,-0.19675776,-3.6574189e-05,-3.821895e-07,-0.0017734379,-0.19675776
end-of-life,kg ,PBS (Polybutylene succinate) co-firing in electrical power plant,-0.0004016952,-2.1753342,-32.23155,-31.730243,0.0,-0.0090780438478,-0.0032075614,-0.32630013,-6.065409e-05,-6.4362685e-07,-0.0029923598,-0.32630013
end-of-life,kg ,PBAT (Polybutylene adipate terephthalate) co-firing in electrical power plant,-0.00039718177,-2.150892266666667,-31.869398,-31.373723,0.0,-0.0089866775856,-0.00317152137,-0.32263384,-5.9972584e-05,-6.3810389e-07,-0.0029676771,-0.32263384
end-of-life,kg ,PHB (Polyhydroxybutyrate) co-firing in electrical power plant,-0.00037912805,-2.053124466666667,-30.420789,-29.947645,0.0,-0.0086212124167,-0.00302736125,-0.30796867,-5.7246557e-05,-6.1601204e-07,-0.0028689463,-0.30796867
end-of-life,kg ,PAN (Polyacrylonitrile fibres) co-firing in electrical power plant,-0.00044682949,0.07024620000000001,-35.853073,-35.295439,0.0,-0.01013731353,-0.00356796149,0.01053693,1.9586504e-06,-7.2225389e-07,-0.0033615867,0.01053693
end-of-life,kg ,bio-PP (Polypropylene) co-firing in electrical power plant,-0.00064241142,-3.478905266666667,-51.546337,-50.744621,0.0,-0.014509071646,-0.00512969552,-0.52183579,-9.7001111e-05,-1.0278749e-06,-0.0047779702,-0.52183579
end-of-life,kg ,bio-PET (Polyethylene terephthalate) co-firing in electrical power plant,-0.00034903852,-0.06017805466666667,-28.006441,-27.570848,0.0,-0.0078422291719,-0.00278709452,-0.0090267082,-1.6779238e-06,-5.518953e-07,-0.002561595,-0.0090267082
end-of-life,kg ,PEF (Polyethylene furan-2.5-dicarboxylate) co-firing in electrical power plant,-0.00033098481,-1.7924102,-26.557832,-26.144769,0.0,-0.007476764063000001,-0.00264293441,-0.26886153,-4.9977153e-05,-5.2980346e-07,-0.0024628643,-0.26886153
end-of-life,kg ,Epoxies co-firing in electrical power plant,-0.00049346826,0.04767930266666667,-39.595313,-38.979474,0.0,-0.011202770803,-0.00394037496,0.0071518954,1.3294255e-06,-7.9882235e-07,-0.0037186413,0.0071518954
end-of-life,kg ,Phenolics (Bakelite) co-firing in electrical power plant,-0.00048594588,0.1784159,-38.991725,-38.385275,0.0,-0.010953422459,-0.00388030828,0.026762385,4.9747087e-06,-7.7401913e-07,-0.0035959034,0.026762385
end-of-life,kg ,Polyester co-firing in electrical power plant,-0.00043178473,-0.04828061066666667,-34.645898,-34.10704,0.0,-0.009711420242600001,-0.00344782813,-0.0072420916,-1.3461915e-06,-6.8434617e-07,-0.0031773111,-0.0072420916
end-of-life,kg ,Bisphenol A  co-firing in electrical power plant,-0.00049346826,0.2176793,-39.595313,-38.979474,0.0,-0.011129967403,-0.00394037496,0.032651895,6.0694765e-06,-7.8712364e-07,-0.0036574413,0.032651895
