industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Peach,0,0.38643934,0,0,0,0.024450046,0,0.057965901,1.08E-05,7.22E-07,0.002776286,0.057965901
food,kg ,Pineapple,0,0.32129992,0,0,0,0.031533238,0,0.048194988,8.96E-06,1.09E-06,0.004414336,0.048194988
food,kg ,Strawberries,0,4.5219054,0,0,0,0.06704431,0,0.67828581,0.000126083,2.44E-06,0.010280958,0.67828581
food,kg ,Stuffed biscuit,0,3.358718333,0,0,0,0.357736823,0,0.50380775,9.36E-05,1.15E-05,0.045325338,0.50380775
food,kg ,Apple pie with butter,0,3.022830067,0,0,0,0.323471512,0,0.45342451,8.43E-05,8.09E-06,0.028110434,0.45342451
food,kg ,Apple pie with margarine,0,1.930590067,0,0,0,0.12328774,0,0.28958851,5.38E-05,3.85E-06,0.015057194,0.28958851
food,kg ,Biscuit - wheat/whole wheat,0,3.016632933,0,0,0,0.137946579,0,0.45249494,8.41E-05,5.20E-06,0.02188797,0.45249494
food,kg ,Biscuit - fruit,0,2.311347267,0,0,0,0.225474622,0,0.34670209,6.44E-05,8.03E-06,0.03301422,0.34670209
food,kg ,Biscuit,0,2.645539267,0,0,0,0.135487846,0,0.39683089,7.38E-05,5.16E-06,0.021796455,0.39683089
food,kg ,Gingerbread,0,1.133148467,0,0,0,0.089165006,0,0.16997227,3.16E-05,3.34E-06,0.014037131,0.16997227
food,kg ,Cake with butter,0,4.972804,0,0,0,0.759623553,0,0.7459206,0.000138655,1.78E-05,0.059220264,0.7459206
food,kg ,Cake without butter,0,2.789530067,0,0,0,0.303712545,0,0.41842951,7.78E-05,8.12E-06,0.029429256,0.41842951
food,kg ,Syrup waffle,0,3.313532133,0,0,0,0.319644734,0,0.49702982,9.24E-05,8.86E-06,0.032635465,0.49702982
food,kg ,"Bread dough, pizza base/pie",0,1.201833,0,0,0,0.100389841,0,0.18027495,3.35E-05,4.33E-06,0.018937238,0.18027495
food,kg ,Wheat flour,0,0.8148748,0,0,0,0.106518794,0,0.12223122,2.27E-05,4.81E-06,0.021276554,0.12223122
food,kg ,Muesli - crispy with fruit,0,1.621809,0,0,0,0.132786958,0,0.24327135,4.52E-05,5.53E-06,0.023979237,0.24327135
food,kg ,Oatmeal,0,0.9792808,0,0,0,0.109808623,0,0.14689212,2.73E-05,4.28E-06,0.018182348,0.14689212
food,kg ,Pasta,0,1.159986067,0,0,0,0.114556561,0,0.17399791,3.23E-05,4.89E-06,0.021276943,0.17399791
food,kg ,Rice - pericarp,0,1.971067067,0,0,0,0.160816859,0,0.29566006,5.50E-05,4.74E-06,0.018074653,0.29566006
food,kg ,Rice - white,0,2.300701,0,0,0,0.200484682,0,0.34510515,6.41E-05,5.50E-06,0.020261057,0.34510515
food,kg ,Bean sprouts,0,1.3962032,0,0,0,0.029194422,0,0.20943048,3.89E-05,8.00E-07,0.003023825,0.20943048
food,kg ,Frozen green beans (plastic),0,0.841347333,0,0,0,0.082043528,0,0.1262021,2.35E-05,2.70E-06,0.0108416,0.1262021
food,kg ,Green beans (can),0,1.280271667,0,0,0,0.102937107,0,0.19204075,3.57E-05,2.86E-06,0.010689038,0.19204075
food,kg ,Green beans (glass),0,1.340361467,0,0,0,0.117949731,0,0.20105422,3.74E-05,3.01E-06,0.010707771,0.20105422
food,kg ,Green beans (plastic),0,0.483588087,0,0,0,0.078063308,0,0.072538213,1.35E-05,2.64E-06,0.01074034,0.072538213
food,kg ,Broccoli,0,0.565932147,0,0,0,0.093673103,0,0.084889822,1.58E-05,3.64E-06,0.015481469,0.084889822
food,kg ,Carrot,0,0.239343527,0,0,0,0.025560808,0,0.035901529,6.67E-06,8.54E-07,0.003442403,0.035901529
food,kg ,Cauliflower,0,0.565932147,0,0,0,0.093673103,0,0.084889822,1.58E-05,3.64E-06,0.015481469,0.084889822
