industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
electricity USA,MJ ,Electricity Louisiana production,3.4223136e-06,0.16396954,2.5702852,1.9627127,0.0044334067,0.0029864266,0.0047116436136,0.024595431,4.5719058e-06,3.3145904e-07,0.0016754807,0.024595431
electricity USA,MJ ,Electricity Maine production,0.00014817592,0.07361596666666667,1.3320069,0.79686228,0.2625887,0.0025271646,0.00014817592,0.011042395,2.0526085e-06,2.1986378e-07,0.0010841141,0.011042395
electricity USA,MJ ,Electricity Maryland production,2.2798395e-05,0.09614878,2.5904912,1.1514578,0.032111928,0.00129794062,0.011042017395,0.014422317,2.680883e-06,1.3913647e-07,0.00069885965,0.014422317
electricity USA,MJ ,Electricity Massachusetts production,4.9846182e-05,0.1594943333333333,2.0852241,1.8564921,0.094538982,0.00236215611,4.9846182e-05,0.02392415,4.4471252e-06,2.9776076e-07,0.0015202658,0.02392415
electricity USA,MJ ,Electricity Michigan1 production,2.8344937e-05,0.14753592,2.6257526,1.7215127,0.044139232,0.0023830059,0.006203114137,0.022130388,4.1136929e-06,2.2765287e-07,0.0011333155,0.022130388
electricity USA,MJ ,Electricity Minnesota production,9.7482888e-05,0.12422672,2.3292272,1.2960888,0.026582055,0.001808134,0.005690646588,0.018634008,3.4637705e-06,1.7207376e-07,0.00085732724,0.018634008
electricity USA,MJ ,Electricity Mississippi production,2.6596003e-06,0.14580926,2.5423805,1.99678,0.00040356439,0.00203653757,0.0043328607003,0.021871389,4.0655491e-06,2.1831092e-07,0.0010958812,0.021871389
electricity USA,MJ ,Electricity Missouri production,3.6308745e-05,0.2226542933333333,2.8453696,2.2819828,0.0030184708,0.0043456016,0.003651147845,0.033398144,6.2081924e-06,2.391625e-07,0.0010974946,0.033398144
electricity USA,MJ ,Electricity Montana production,0.00012464746,0.1632737,1.7386242,1.5284013,0.0010668001,0.00197535787,0.00012464746,0.024491055,4.5525039e-06,1.7407665e-07,0.0008622143,0.024491055
electricity USA,MJ ,Electricity Nebraska production,0.00010495058,0.1602270266666667,2.4417936,1.5370154,0.0065947668,0.004097463500000001,0.00473938538,0.024034054,4.4675546e-06,2.0857438e-07,0.00094207107,0.024034054
electricity USA,MJ ,Electricity Nevada production,7.7974256e-05,0.11566708,1.8958518,1.6370432,0.004656817,0.00151522507,7.7974256e-05,0.017350062,3.225105e-06,1.9060278e-07,0.00097191936,0.017350062
electricity USA,MJ ,Electricity New Hampshire production,2.7736235e-05,0.049392332,2.6649837,0.63139572,0.15886533,0.00122130071,0.014941706235,0.0074088498,1.3771893e-06,1.1900416e-07,0.00059281376,0.0074088498
electricity USA,MJ ,Electricity New Jersey production,6.8862177e-06,0.09397781333333333,2.7356092,1.2243726,0.019193926,0.00129905394,0.0118670202177,0.014096672,2.6203508e-06,1.5179797e-07,0.00076798989,0.014096672
electricity USA,MJ ,Electricity New Mexico production,0.00014443371,0.1230246266666667,1.9341853,1.4565087,0.0011915137,0.00107279923,0.00014443371,0.018453694,3.430253e-06,1.3498154e-07,0.00068859847,0.018453694
electricity USA,MJ ,Electricity New York2 production,6.6261524e-05,0.09248047333333334,1.9491906,1.122498,0.025714686,0.00141386258,0.006016523924,0.013872071,2.5786009e-06,1.6750158e-07,0.00085009871,0.013872071
electricity USA,MJ ,Electricity North Carolina production,3.5460729e-05,0.1079205266666667,2.5592533,1.3396949,0.019181564,0.00186511011,0.008916518929,0.016188079,3.0091106e-06,1.926028e-07,0.00096629935,0.016188079
electricity USA,MJ ,Electricity North Dakota production,0.00012257748,0.20487198,2.2515497,1.8830107,0.0,0.0038556379,0.00012257748,0.030730797,5.7123745e-06,2.6779923e-07,0.0012836478,0.030730797
electricity USA,MJ ,Electricity Ohio production,1.0600639e-05,0.17212136,2.6262922,2.1840103,0.0041714497,0.0027206981,0.003217728439,0.025818204,4.7992002e-06,2.0760273e-07,0.0010023382,0.025818204
electricity USA,MJ ,Electricity Oklahoma production,0.00013962602,0.1119614933333333,1.8278264,1.3812711,0.00068863438,0.00152351259,0.00013962602,0.016794224,3.1217834e-06,1.7916689e-07,0.00090885804,0.016794224
electricity USA,MJ ,Electricity Oregon production,0.00014528124,0.06459107733333334,1.1130136,0.90222756,0.021620872,0.00151270826,0.00014528124,0.0096886616,1.8009706e-06,1.9812076e-07,0.0010165658,0.0096886616
electricity USA,MJ ,Electricity Pennsylvania production,7.5067005e-06,0.1163105333333333,2.6522667,1.5659049,0.015657787,0.00164505872,0.0085277185005,0.01744658,3.2430464e-06,1.6834222e-07,0.00084087287,0.01744658
electricity USA,MJ ,Electricity Rhode Island production,1.7825073e-05,0.1548896466666667,2.3180762,2.1675772,0.086567127,0.00189838768,1.7825073e-05,0.023233447,4.3187343e-06,2.5690338e-07,0.00131582,0.023233447
electricity USA,MJ ,Electricity South Carolina production,1.2828557e-05,0.09035044666666667,2.9121986,1.0518831,0.017273098,0.00157980975,0.014665899557,0.013552567,2.5192102e-06,1.2047209e-07,0.00058235727,0.013552567
electricity USA,MJ ,Electricity South Dakota production,0.00022660921,0.05864620333333333,1.1528896,0.57521128,0.0,0.0006474196,0.00022660921,0.0087969305,1.6352118e-06,7.8123426e-08,0.00039828729,0.0087969305
electricity USA,MJ ,Electricity Tennessee production,2.5545833e-05,0.10999302,2.7278734,1.0876697,0.0023667425,0.00146449452,0.013144261833,0.016498953,3.0668972e-06,1.041134e-07,0.00049822749,0.016498953
electricity USA,MJ ,Electricity Texas production,9.4241144e-05,0.1401816666666667,2.1643785,1.5873852,0.0030368861,0.00188282772,0.002207870944,0.02102725,3.9086368e-06,1.9356622e-07,0.00097009664,0.02102725
electricity USA,MJ ,Electricity Utah production,4.651473e-05,0.20774384,2.5164147,2.3590463,0.0085410678,0.00225608583,4.651473e-05,0.031161576,5.7924495e-06,2.8802482e-07,0.0014766696,0.031161576
electricity USA,MJ ,Electricity Vermont production,0.00019552261,0.003086757,0.8142263,0.0037871371,0.58106728,0.00183533355,0.00019552261,0.00046301355,8.6066976e-08,2.176625e-07,0.00111183,0.00046301355
electricity USA,MJ ,Electricity Virginia production,2.1875882e-05,0.1065172333333333,2.6174974,1.3851651,0.07475353,0.00179495552,0.008835380082,0.015977585,2.9699832e-06,1.8439395e-07,0.00092242109,0.015977585
electricity USA,MJ ,Electricity Washington production,0.00014973998,0.050026954,0.93477257,0.56671839,0.014154623,0.00089407798,0.00233577868,0.0075040431,1.3948842e-06,8.5692905e-08,0.00042662121,0.0075040431
electricity USA,MJ ,Electricity West Virginia production,1.759343e-05,0.27936292,3.0155772,2.9681745,0.00063020018,0.0032169043,1.759343e-05,0.041904438,7.7893794e-06,2.0959133e-07,0.0009931617,0.041904438
electricity USA,MJ ,Electricity Wisconsin production,2.1535332e-05,0.1800273466666667,2.6732467,2.0643399,0.041571457,0.00178468676,0.004175083632,0.027004102,5.0196401e-06,2.038099e-07,0.0010326443,0.027004102
electricity USA,MJ ,Electricity Wyoming production,7.3069168e-05,0.2674347533333333,2.6637193,2.4379031,0.0,0.0030344324,7.3069168e-05,0.040115213,7.4567905e-06,2.5690947e-07,0.0012663957,0.040115213
