industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
.heading,Unit,,Scarcity,Dioxide,(Total),fossil,biomass,protecting,resource,carbon ,,,Photochemical,ecocosts
